post_id,caption,word,human_label,gpt_label_1,gpt_label_2,gpt_label_3,gpt_label_4,gpt_label_5,word_order
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,太,O,O,O,O,O,O,10
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,好,O,O,O,O,O,O,11
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,地,O,O,O,O,O,O,12
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,感受到,O,O,O,O,O,O,13
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,，,O,O,O,O,O,O,14
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,原本,O,O,O,O,O,O,15
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,就,O,O,O,O,O,O,16
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,缺乏,O,O,O,O,O,O,17
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,自主感,S-W,S-W,S-W,S-W,S-W,S-W,18
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,，,O,O,O,O,O,O,19
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,而,O,O,O,O,O,O,20
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,治療,O,O,O,O,O,O,21
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,又,O,O,O,O,O,O,22
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,把,O,O,O,O,O,O,23
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,它,O,O,O,O,O,O,24
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,給了,O,O,O,O,O,O,25
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,我,O,O,O,O,O,O,26
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,。,O,O,O,O,O,O,27
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,不斷,O,O,O,O,O,O,28
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,追蹤,O,O,O,O,O,O,29
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,完美主義,O,S-W,S-D,O,S-W,S-W,30
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,，,O,O,O,O,O,O,31
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,覺得,O,O,O,O,O,O,32
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,每,O,O,O,O,O,O,33
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,一天,O,O,O,O,O,O,34
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,都,O,O,O,O,O,O,35
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,有,O,O,O,O,O,O,36
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,新的,O,O,O,O,O,O,37
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,挑戰,O,O,O,O,O,O,38
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,而,O,O,O,O,O,O,39
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,無法,B-D,B-D,B-D,B-D,B-D,B-D,40
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,得以,E-D,E-D,E-D,E-D,E-D,E-D,41
894,我的治療變得太好了？實在不太好地感受到，原本就缺乏自主感，而治療又把它給了我。不斷追蹤完美主義，覺得每一天都有新的挑戰而無法得以享受  我們都在為什麼要追求完美？  我們所有的美好都被過度完美的期待所摧壞  我不再享受,享受,O,S-D,S-A,S-D,S-D,S-D,42
